ID condition sub type order session sound_dist concept_dist answer RT score
A3F82FVOFF2W1C joint 0 pre 2 0 NA NA 0 3679 0.5
A3F82FVOFF2W1C joint 0 pre 3 0 NA NA 0 2919 0.5
A3F82FVOFF2W1C joint 0 real 2 1 4 2 0 5613 0.5
A3F82FVOFF2W1C joint 0 real 4 1 3 4 0 7286 0.5
A3F82FVOFF2W1C joint 0 real 3 1 2 3 1 4335 0.5
A3F82FVOFF2W1C joint 0 real 1 1 1 1 0 3903 0.5
A3F82FVOFF2W1C joint 0 real 1 2 1 1 0 7948 0.5
A3F82FVOFF2W1C joint 0 real 2 2 4 2 0 6358 0.5
A3F82FVOFF2W1C joint 0 real 3 2 2 3 1 6048 0.5
A3F82FVOFF2W1C joint 0 real 4 2 3 4 0 4856 0.5
ADQ94NEPI4P6H joint 0 pre 4 0 NA NA 1 9178 0.75
ADQ94NEPI4P6H joint 0 pre 3 0 NA NA 0 4518 0.75
ADQ94NEPI4P6H joint 0 pre 2 0 NA NA 1 2154 0.75
ADQ94NEPI4P6H joint 0 pre 1 0 NA NA 1 3756 0.75
ADQ94NEPI4P6H joint 0 real 4 1 3 4 1 4578 0.75
ADQ94NEPI4P6H joint 0 real 2 1 4 2 0 2193 0.75
ADQ94NEPI4P6H joint 0 real 3 1 2 3 1 2491 0.75
ADQ94NEPI4P6H joint 0 real 1 1 1 1 0 2343 0.75
ADQ94NEPI4P6H joint 0 real 2 2 4 2 1 2397 0.75
ADQ94NEPI4P6H joint 0 real 3 2 2 3 1 2393 0.75
ADQ94NEPI4P6H joint 0 real 1 2 1 1 0 2283 0.75
ADQ94NEPI4P6H joint 0 real 4 2 3 4 1 2164 0.75
APGBQQ5XS3Q4P joint 0 pre 1 0 NA NA 1 3704 1.0
APGBQQ5XS3Q4P joint 0 pre 4 0 NA NA 0 2047 1.0
APGBQQ5XS3Q4P joint 0 pre 2 0 NA NA 1 2129 1.0
APGBQQ5XS3Q4P joint 0 pre 3 0 NA NA 0 2786 1.0
APGBQQ5XS3Q4P joint 0 real 1 1 1 1 0 2576 1.0
APGBQQ5XS3Q4P joint 0 real 2 1 4 2 1 2609 1.0
APGBQQ5XS3Q4P joint 0 real 4 1 3 4 1 2690 1.0
APGBQQ5XS3Q4P joint 0 real 3 1 2 3 1 2682 1.0
APGBQQ5XS3Q4P joint 0 real 1 2 1 1 0 2381 1.0
APGBQQ5XS3Q4P joint 0 real 2 2 4 2 1 2289 1.0
APGBQQ5XS3Q4P joint 0 real 3 2 2 3 1 3864 1.0
APGBQQ5XS3Q4P joint 0 real 4 2 3 4 1 2713 1.0
A2INSRTB6CZIFD joint 0 pre 4 0 NA NA 0 5328 0.75
A2INSRTB6CZIFD joint 0 pre 1 0 NA NA 1 3150 0.75
A2INSRTB6CZIFD joint 0 pre 3 0 NA NA 1 5939 0.75
A2INSRTB6CZIFD joint 0 pre 2 0 NA NA 1 3297 0.75
A2INSRTB6CZIFD joint 0 real 2 1 4 2 1 3727 0.75
A2INSRTB6CZIFD joint 0 real 4 1 3 4 1 2638 0.75
A2INSRTB6CZIFD joint 0 real 3 1 2 3 0 2925 0.75
A2INSRTB6CZIFD joint 0 real 1 1 1 1 0 2441 0.75
A2INSRTB6CZIFD joint 0 real 3 2 2 3 0 4976 0.75
A2INSRTB6CZIFD joint 0 real 1 2 1 1 0 3441 0.75
A2INSRTB6CZIFD joint 0 real 2 2 4 2 1 2418 0.75
A2INSRTB6CZIFD joint 0 real 4 2 3 4 1 2419 0.75
A39E0PSS0T80W7 joint 0 pre 2 0 NA NA 1 9100 1.0
A39E0PSS0T80W7 joint 0 pre 3 0 NA NA 0 3271 1.0
A39E0PSS0T80W7 joint 0 pre 1 0 NA NA 1 2608 1.0
A39E0PSS0T80W7 joint 0 pre 4 0 NA NA 0 2604 1.0
A39E0PSS0T80W7 joint 0 real 3 1 2 3 0 3668 1.0
A39E0PSS0T80W7 joint 0 real 4 1 3 4 1 3771 1.0
A39E0PSS0T80W7 joint 0 real 2 1 4 2 1 2736 1.0
A39E0PSS0T80W7 joint 0 real 1 1 1 1 0 2820 1.0
A39E0PSS0T80W7 joint 0 real 2 2 4 2 1 3267 1.0
A39E0PSS0T80W7 joint 0 real 1 2 1 1 0 2633 1.0
A39E0PSS0T80W7 joint 0 real 4 2 3 4 1 5071 1.0
A39E0PSS0T80W7 joint 0 real 3 2 2 3 0 2776 1.0
A2HH6881C6J8PH joint 0 pre 1 0 NA NA 1 4101 1.0
A2HH6881C6J8PH joint 0 pre 4 0 NA NA 0 2391 1.0
A2HH6881C6J8PH joint 0 pre 3 0 NA NA 0 2090 1.0
A2HH6881C6J8PH joint 0 pre 2 0 NA NA 1 2002 1.0
A2HH6881C6J8PH joint 0 real 2 1 4 2 1 3249 1.0
A2HH6881C6J8PH joint 0 real 4 1 3 4 1 2786 1.0
A2HH6881C6J8PH joint 0 real 3 1 2 3 0 2303 1.0
A2HH6881C6J8PH joint 0 real 1 1 1 1 0 2397 1.0
A2HH6881C6J8PH joint 0 real 3 2 2 3 0 2681 1.0
A2HH6881C6J8PH joint 0 real 2 2 4 2 1 2355 1.0
A2HH6881C6J8PH joint 0 real 4 2 3 4 1 2562 1.0
A2HH6881C6J8PH joint 0 real 1 2 1 1 0 2119 1.0
A1VVR9MA1P9HWJ joint 0 pre 1 0 NA NA 1 6798 1.0
A1VVR9MA1P9HWJ joint 0 pre 2 0 NA NA 1 2349 1.0
A1VVR9MA1P9HWJ joint 0 pre 3 0 NA NA 0 2612 1.0
A1VVR9MA1P9HWJ joint 0 pre 4 0 NA NA 0 2124 1.0
A1VVR9MA1P9HWJ joint 0 real 2 1 4 2 1 2747 1.0
A1VVR9MA1P9HWJ joint 0 real 4 1 3 4 1 2808 1.0
A1VVR9MA1P9HWJ joint 0 real 1 1 1 1 0 2305 1.0
A1VVR9MA1P9HWJ joint 0 real 3 1 2 3 0 2270 1.0
A1VVR9MA1P9HWJ joint 0 real 1 2 1 1 0 2243 1.0
A1VVR9MA1P9HWJ joint 0 real 3 2 2 3 0 2156 1.0
A1VVR9MA1P9HWJ joint 0 real 2 2 4 2 1 2154 1.0
A1VVR9MA1P9HWJ joint 0 real 4 2 3 4 1 2096 1.0
AAPVJFYLS6D4D joint 0 pre 2 0 NA NA 1 7064 1.0
AAPVJFYLS6D4D joint 0 pre 4 0 NA NA 0 2585 1.0
AAPVJFYLS6D4D joint 0 pre 1 0 NA NA 1 2402 1.0
AAPVJFYLS6D4D joint 0 pre 3 0 NA NA 0 1946 1.0
AAPVJFYLS6D4D joint 0 real 1 1 1 1 0 6879 1.0
AAPVJFYLS6D4D joint 0 real 2 1 4 2 0 4269 1.0
AAPVJFYLS6D4D joint 0 real 3 1 2 3 1 3655 1.0
AAPVJFYLS6D4D joint 0 real 4 1 3 4 1 2629 1.0
AAPVJFYLS6D4D joint 0 real 4 2 3 4 1 4406 1.0
AAPVJFYLS6D4D joint 0 real 1 2 1 1 0 2666 1.0
AAPVJFYLS6D4D joint 0 real 3 2 2 3 1 5261 1.0
AAPVJFYLS6D4D joint 0 real 2 2 4 2 0 2822 1.0
ABB9DYBUWGNNX joint 0 pre 4 0 NA NA 0 3592 1.0
ABB9DYBUWGNNX joint 0 pre 1 0 NA NA 1 4610 1.0
ABB9DYBUWGNNX joint 0 pre 3 0 NA NA 0 1776 1.0
ABB9DYBUWGNNX joint 0 pre 2 0 NA NA 1 2773 1.0
ABB9DYBUWGNNX joint 0 real 3 1 2 3 0 2716 1.0
ABB9DYBUWGNNX joint 0 real 4 1 3 4 0 1984 1.0
ABB9DYBUWGNNX joint 0 real 2 1 4 2 1 2264 1.0
ABB9DYBUWGNNX joint 0 real 1 1 1 1 1 2713 1.0
ABB9DYBUWGNNX joint 0 real 4 2 3 4 1 2222 1.0
ABB9DYBUWGNNX joint 0 real 1 2 1 1 0 2196 1.0
ABB9DYBUWGNNX joint 0 real 2 2 4 2 1 1898 1.0
ABB9DYBUWGNNX joint 0 real 3 2 2 3 1 2018 1.0
A38DAH5RS19EX4 joint 0 pre 2 0 NA NA 1 5765 0.75
A38DAH5RS19EX4 joint 0 pre 3 0 NA NA 0 3643 0.75
A38DAH5RS19EX4 joint 0 pre 1 0 NA NA 1 1391 0.75
A38DAH5RS19EX4 joint 0 pre 4 0 NA NA 1 1581 0.75
A38DAH5RS19EX4 joint 0 real 2 1 4 2 1 2299 0.75
A38DAH5RS19EX4 joint 0 real 4 1 3 4 1 2432 0.75
A38DAH5RS19EX4 joint 0 real 1 1 1 1 0 1778 0.75
A38DAH5RS19EX4 joint 0 real 3 1 2 3 1 1224 0.75
A38DAH5RS19EX4 joint 0 real 1 2 1 1 0 2836 0.75
A38DAH5RS19EX4 joint 0 real 3 2 2 3 1 1825 0.75
A38DAH5RS19EX4 joint 0 real 2 2 4 2 1 1759 0.75
A38DAH5RS19EX4 joint 0 real 4 2 3 4 1 1673 0.75
A1BM57TUNAQIXM joint 0 pre 1 0 NA NA 1 7176 1.0
A1BM57TUNAQIXM joint 0 pre 2 0 NA NA 1 2961 1.0
A1BM57TUNAQIXM joint 0 pre 3 0 NA NA 0 2150 1.0
A1BM57TUNAQIXM joint 0 pre 4 0 NA NA 0 1590 1.0
A1BM57TUNAQIXM joint 0 real 2 1 4 2 0 2571 1.0
A1BM57TUNAQIXM joint 0 real 1 1 1 1 0 2145 1.0
A1BM57TUNAQIXM joint 0 real 4 1 3 4 1 1547 1.0
A1BM57TUNAQIXM joint 0 real 3 1 2 3 1 1924 1.0
A1BM57TUNAQIXM joint 0 real 4 2 3 4 1 1650 1.0
A1BM57TUNAQIXM joint 0 real 2 2 4 2 1 1653 1.0
A1BM57TUNAQIXM joint 0 real 1 2 1 1 0 1681 1.0
A1BM57TUNAQIXM joint 0 real 3 2 2 3 1 1516 1.0
ALZJTFDX4TJJT joint 0 pre 2 0 NA NA 1 2761 1.0
ALZJTFDX4TJJT joint 0 pre 4 0 NA NA 0 2479 1.0
ALZJTFDX4TJJT joint 0 pre 3 0 NA NA 0 1994 1.0
ALZJTFDX4TJJT joint 0 pre 1 0 NA NA 1 2121 1.0
ALZJTFDX4TJJT joint 0 real 4 1 3 4 0 3095 1.0
ALZJTFDX4TJJT joint 0 real 3 1 2 3 0 2345 1.0
ALZJTFDX4TJJT joint 0 real 2 1 4 2 1 2049 1.0
ALZJTFDX4TJJT joint 0 real 1 1 1 1 0 2402 1.0
ALZJTFDX4TJJT joint 0 real 1 2 1 1 0 2417 1.0
ALZJTFDX4TJJT joint 0 real 4 2 3 4 1 2201 1.0
ALZJTFDX4TJJT joint 0 real 3 2 2 3 1 2240 1.0
ALZJTFDX4TJJT joint 0 real 2 2 4 2 1 2569 1.0
A30KJAZCNCECX2 joint 0 pre 4 0 NA NA 0 5522 1.0
A30KJAZCNCECX2 joint 0 pre 1 0 NA NA 1 2786 1.0
A30KJAZCNCECX2 joint 0 pre 2 0 NA NA 1 1453 1.0
A30KJAZCNCECX2 joint 0 pre 3 0 NA NA 0 1517 1.0
A30KJAZCNCECX2 joint 0 real 2 1 4 2 1 2810 1.0
A30KJAZCNCECX2 joint 0 real 4 1 3 4 1 2176 1.0
A30KJAZCNCECX2 joint 0 real 3 1 2 3 0 2117 1.0
A30KJAZCNCECX2 joint 0 real 1 1 1 1 0 2158 1.0
A30KJAZCNCECX2 joint 0 real 1 2 1 1 0 2416 1.0
A30KJAZCNCECX2 joint 0 real 2 2 4 2 1 2027 1.0
A30KJAZCNCECX2 joint 0 real 4 2 3 4 1 2376 1.0
A30KJAZCNCECX2 joint 0 real 3 2 2 3 0 2381 1.0
ATU53Q8E8IGMU joint 0 pre 2 0 NA NA 1 5825 1.0
ATU53Q8E8IGMU joint 0 pre 3 0 NA NA 0 2093 1.0
ATU53Q8E8IGMU joint 0 pre 1 0 NA NA 1 2080 1.0
ATU53Q8E8IGMU joint 0 pre 4 0 NA NA 0 2850 1.0
ATU53Q8E8IGMU joint 0 real 4 1 3 4 1 3224 1.0
ATU53Q8E8IGMU joint 0 real 2 1 4 2 0 2196 1.0
ATU53Q8E8IGMU joint 0 real 3 1 2 3 0 2028 1.0
ATU53Q8E8IGMU joint 0 real 1 1 1 1 0 2065 1.0
ATU53Q8E8IGMU joint 0 real 4 2 3 4 1 2000 1.0
ATU53Q8E8IGMU joint 0 real 1 2 1 1 0 2078 1.0
ATU53Q8E8IGMU joint 0 real 3 2 2 3 0 2747 1.0
ATU53Q8E8IGMU joint 0 real 2 2 4 2 0 1707 1.0
AAIQLE701DI9U joint 0 pre 2 0 NA NA 1 3219 1.0
AAIQLE701DI9U joint 0 pre 1 0 NA NA 1 2908 1.0
AAIQLE701DI9U joint 0 pre 3 0 NA NA 0 2513 1.0
AAIQLE701DI9U joint 0 pre 4 0 NA NA 0 2167 1.0
AAIQLE701DI9U joint 0 real 3 1 2 3 0 2602 1.0
AAIQLE701DI9U joint 0 real 4 1 3 4 1 2505 1.0
AAIQLE701DI9U joint 0 real 2 1 4 2 0 2633 1.0
AAIQLE701DI9U joint 0 real 1 1 1 1 0 2473 1.0
AAIQLE701DI9U joint 0 real 1 2 1 1 0 2876 1.0
AAIQLE701DI9U joint 0 real 2 2 4 2 1 3105 1.0
AAIQLE701DI9U joint 0 real 4 2 3 4 1 2594 1.0
AAIQLE701DI9U joint 0 real 3 2 2 3 0 2943 1.0
A351OM98GNHTOK joint 0 pre 3 0 NA NA 0 4954 0.75
A351OM98GNHTOK joint 0 pre 2 0 NA NA 1 2612 0.75
A351OM98GNHTOK joint 0 pre 4 0 NA NA 1 6014 0.75
A351OM98GNHTOK joint 0 pre 1 0 NA NA 1 2191 0.75
A351OM98GNHTOK joint 0 real 3 1 2 3 0 4199 0.75
A351OM98GNHTOK joint 0 real 2 1 4 2 0 2350 0.75
A351OM98GNHTOK joint 0 real 4 1 3 4 1 2348 0.75
A351OM98GNHTOK joint 0 real 1 1 1 1 0 2262 0.75
A351OM98GNHTOK joint 0 real 1 2 1 1 0 2974 0.75
A351OM98GNHTOK joint 0 real 3 2 2 3 1 2389 0.75
A351OM98GNHTOK joint 0 real 4 2 3 4 1 1584 0.75
A351OM98GNHTOK joint 0 real 2 2 4 2 0 1689 0.75
A20Z7TK84X9JND joint 0 pre 4 0 NA NA 0 3603 1.0
A20Z7TK84X9JND joint 0 pre 1 0 NA NA 1 2838 1.0
A20Z7TK84X9JND joint 0 pre 2 0 NA NA 1 15065 1.0
A20Z7TK84X9JND joint 0 pre 3 0 NA NA 0 2241 1.0
A20Z7TK84X9JND joint 0 real 2 1 4 2 0 2876 1.0
A20Z7TK84X9JND joint 0 real 1 1 1 1 0 2874 1.0
A20Z7TK84X9JND joint 0 real 3 1 2 3 0 3385 1.0
A20Z7TK84X9JND joint 0 real 4 1 3 4 0 2593 1.0
A20Z7TK84X9JND joint 0 real 4 2 3 4 0 2716 1.0
A20Z7TK84X9JND joint 0 real 3 2 2 3 0 2649 1.0
A20Z7TK84X9JND joint 0 real 2 2 4 2 1 2849 1.0
A20Z7TK84X9JND joint 0 real 1 2 1 1 0 2777 1.0
A38R7SIVV118KT joint 0 pre 4 0 NA NA 0 1797 1.0
A38R7SIVV118KT joint 0 pre 1 0 NA NA 1 2553 1.0
A38R7SIVV118KT joint 0 pre 2 0 NA NA 1 1954 1.0
A38R7SIVV118KT joint 0 pre 3 0 NA NA 0 1698 1.0
A38R7SIVV118KT joint 0 real 1 1 1 1 0 2138 1.0
A38R7SIVV118KT joint 0 real 3 1 2 3 1 1961 1.0
A38R7SIVV118KT joint 0 real 4 1 3 4 1 2003 1.0
A38R7SIVV118KT joint 0 real 2 1 4 2 1 2011 1.0
A38R7SIVV118KT joint 0 real 3 2 2 3 1 2169 1.0
A38R7SIVV118KT joint 0 real 4 2 3 4 1 2114 1.0
A38R7SIVV118KT joint 0 real 2 2 4 2 1 2121 1.0
A38R7SIVV118KT joint 0 real 1 2 1 1 0 2019 1.0
A2Y5J5TPVCH2F3 joint 0 pre 4 0 NA NA 0 4756 1.0
A2Y5J5TPVCH2F3 joint 0 pre 1 0 NA NA 1 2570 1.0
A2Y5J5TPVCH2F3 joint 0 pre 3 0 NA NA 0 5361 1.0
A2Y5J5TPVCH2F3 joint 0 pre 2 0 NA NA 1 2168 1.0
A2Y5J5TPVCH2F3 joint 0 real 2 1 4 2 0 8883 1.0
A2Y5J5TPVCH2F3 joint 0 real 3 1 2 3 0 6964 1.0
A2Y5J5TPVCH2F3 joint 0 real 1 1 1 1 0 6306 1.0
A2Y5J5TPVCH2F3 joint 0 real 4 1 3 4 1 3409 1.0
A2Y5J5TPVCH2F3 joint 0 real 3 2 2 3 1 5750 1.0
A2Y5J5TPVCH2F3 joint 0 real 4 2 3 4 1 2699 1.0
A2Y5J5TPVCH2F3 joint 0 real 1 2 1 1 0 3137 1.0
A2Y5J5TPVCH2F3 joint 0 real 2 2 4 2 1 2769 1.0
A3VOSFN1XRFF01 joint 0 pre 2 0 NA NA 1 5094 0.75
A3VOSFN1XRFF01 joint 0 pre 1 0 NA NA 1 3042 0.75
A3VOSFN1XRFF01 joint 0 pre 3 0 NA NA 0 2313 0.75
A3VOSFN1XRFF01 joint 0 pre 4 0 NA NA 1 5280 0.75
A3VOSFN1XRFF01 joint 0 real 2 1 4 2 1 4365 0.75
A3VOSFN1XRFF01 joint 0 real 3 1 2 3 0 2395 0.75
A3VOSFN1XRFF01 joint 0 real 4 1 3 4 1 2364 0.75
A3VOSFN1XRFF01 joint 0 real 1 1 1 1 0 2332 0.75
A3VOSFN1XRFF01 joint 0 real 1 2 1 1 0 2324 0.75
A3VOSFN1XRFF01 joint 0 real 3 2 2 3 0 2260 0.75
A3VOSFN1XRFF01 joint 0 real 4 2 3 4 1 2247 0.75
A3VOSFN1XRFF01 joint 0 real 2 2 4 2 1 2171 0.75
A18NF8979Y607I joint 0 pre 3 0 NA NA 0 5124 1.0
A18NF8979Y607I joint 0 pre 4 0 NA NA 0 3646 1.0
A18NF8979Y607I joint 0 pre 2 0 NA NA 1 2315 1.0
A18NF8979Y607I joint 0 pre 1 0 NA NA 1 2259 1.0
A18NF8979Y607I joint 0 real 2 1 4 2 1 5692 1.0
A18NF8979Y607I joint 0 real 4 1 3 4 1 4394 1.0
A18NF8979Y607I joint 0 real 1 1 1 1 0 3007 1.0
A18NF8979Y607I joint 0 real 3 1 2 3 1 2335 1.0
A18NF8979Y607I joint 0 real 3 2 2 3 1 2952 1.0
A18NF8979Y607I joint 0 real 2 2 4 2 1 2960 1.0
A18NF8979Y607I joint 0 real 4 2 3 4 1 2479 1.0
A18NF8979Y607I joint 0 real 1 2 1 1 1 2360 1.0
AZAIWFQGDVI3E joint 0 pre 2 0 NA NA 1 3357 1.0
AZAIWFQGDVI3E joint 0 pre 4 0 NA NA 0 2186 1.0
AZAIWFQGDVI3E joint 0 pre 3 0 NA NA 0 3230 1.0
AZAIWFQGDVI3E joint 0 pre 1 0 NA NA 1 2891 1.0
AZAIWFQGDVI3E joint 0 real 2 1 4 2 1 2970 1.0
AZAIWFQGDVI3E joint 0 real 1 1 1 1 0 2666 1.0
AZAIWFQGDVI3E joint 0 real 4 1 3 4 1 2363 1.0
AZAIWFQGDVI3E joint 0 real 3 1 2 3 0 2529 1.0
AZAIWFQGDVI3E joint 0 real 2 2 4 2 1 2555 1.0
AZAIWFQGDVI3E joint 0 real 4 2 3 4 1 2695 1.0
AZAIWFQGDVI3E joint 0 real 1 2 1 1 0 2571 1.0
AZAIWFQGDVI3E joint 0 real 3 2 2 3 1 3105 1.0
A3QFMG7QZR4OZ2 joint 0 pre 2 0 NA NA 0 8114 0.5
A3QFMG7QZR4OZ2 joint 0 pre 1 0 NA NA 0 5277 0.5
A3QFMG7QZR4OZ2 joint 0 pre 4 0 NA NA 0 5570 0.5
A3QFMG7QZR4OZ2 joint 0 pre 3 0 NA NA 0 2089 0.5
A3QFMG7QZR4OZ2 joint 0 real 4 1 3 4 1 3848 0.5
A3QFMG7QZR4OZ2 joint 0 real 3 1 2 3 0 2213 0.5
A3QFMG7QZR4OZ2 joint 0 real 2 1 4 2 0 2163 0.5
A3QFMG7QZR4OZ2 joint 0 real 1 1 1 1 0 2350 0.5
A3QFMG7QZR4OZ2 joint 0 real 1 2 1 1 0 2372 0.5
A3QFMG7QZR4OZ2 joint 0 real 4 2 3 4 1 4525 0.5
A3QFMG7QZR4OZ2 joint 0 real 2 2 4 2 1 2260 0.5
A3QFMG7QZR4OZ2 joint 0 real 3 2 2 3 0 2260 0.5
A1GEQ8XB5ILKRA joint 0 pre 2 0 NA NA 1 3570 1.0
A1GEQ8XB5ILKRA joint 0 pre 1 0 NA NA 1 3100 1.0
A1GEQ8XB5ILKRA joint 0 pre 4 0 NA NA 0 2724 1.0
A1GEQ8XB5ILKRA joint 0 pre 3 0 NA NA 0 2625 1.0
A1GEQ8XB5ILKRA joint 0 real 1 1 1 1 0 3316 1.0
A1GEQ8XB5ILKRA joint 0 real 4 1 3 4 1 9793 1.0
A1GEQ8XB5ILKRA joint 0 real 3 1 2 3 0 3430 1.0
A1GEQ8XB5ILKRA joint 0 real 2 1 4 2 1 3286 1.0
A1GEQ8XB5ILKRA joint 0 real 2 2 4 2 1 2978 1.0
A1GEQ8XB5ILKRA joint 0 real 3 2 2 3 0 3933 1.0
A1GEQ8XB5ILKRA joint 0 real 1 2 1 1 0 3080 1.0
A1GEQ8XB5ILKRA joint 0 real 4 2 3 4 1 3036 1.0
A3UV55HC87DO9C joint 0 pre 4 0 NA NA 0 4067 0.5
A3UV55HC87DO9C joint 0 pre 1 0 NA NA 0 2351 0.5
A3UV55HC87DO9C joint 0 pre 3 0 NA NA 0 2514 0.5
A3UV55HC87DO9C joint 0 pre 2 0 NA NA 0 1929 0.5
A3UV55HC87DO9C joint 0 real 4 1 3 4 1 4234 0.5
A3UV55HC87DO9C joint 0 real 3 1 2 3 1 2127 0.5
A3UV55HC87DO9C joint 0 real 1 1 1 1 0 2234 0.5
A3UV55HC87DO9C joint 0 real 2 1 4 2 0 2258 0.5
A3UV55HC87DO9C joint 0 real 3 2 2 3 1 3421 0.5
A3UV55HC87DO9C joint 0 real 1 2 1 1 0 4410 0.5
A3UV55HC87DO9C joint 0 real 2 2 4 2 1 2216 0.5
A3UV55HC87DO9C joint 0 real 4 2 3 4 1 1995 0.5
A1XMF0JVJRBOF4 joint 0 pre 3 0 NA NA 0 3522 1.0
A1XMF0JVJRBOF4 joint 0 pre 2 0 NA NA 1 2583 1.0
A1XMF0JVJRBOF4 joint 0 pre 4 0 NA NA 0 1953 1.0
A1XMF0JVJRBOF4 joint 0 pre 1 0 NA NA 1 1768 1.0
A1XMF0JVJRBOF4 joint 0 real 1 1 1 1 0 3124 1.0
A1XMF0JVJRBOF4 joint 0 real 4 1 3 4 0 5705 1.0
A1XMF0JVJRBOF4 joint 0 real 3 1 2 3 0 3596 1.0
A1XMF0JVJRBOF4 joint 0 real 2 1 4 2 1 2180 1.0
A1XMF0JVJRBOF4 joint 0 real 3 2 2 3 0 3143 1.0
A1XMF0JVJRBOF4 joint 0 real 4 2 3 4 1 2192 1.0
A1XMF0JVJRBOF4 joint 0 real 1 2 1 1 0 2643 1.0
A1XMF0JVJRBOF4 joint 0 real 2 2 4 2 1 2167 1.0
A1DYEML3J2UPB5 joint 1 pre 4 0 NA NA 0 3349 0.75
A1DYEML3J2UPB5 joint 1 pre 3 0 NA NA 0 2660 0.75
A1DYEML3J2UPB5 joint 1 pre 2 0 NA NA 1 1777 0.75
A1DYEML3J2UPB5 joint 1 pre 1 0 NA NA 0 611 0.75
A1DYEML3J2UPB5 joint 1 real 3 1 1 3 0 2398 0.75
A1DYEML3J2UPB5 joint 1 real 1 1 2 1 0 1219 0.75
A1DYEML3J2UPB5 joint 1 real 2 1 3 2 0 13 0.75
A1DYEML3J2UPB5 joint 1 real 4 1 4 4 1 1124 0.75
A1DYEML3J2UPB5 joint 1 real 3 2 1 3 0 659 0.75
A1DYEML3J2UPB5 joint 1 real 2 2 3 2 0 785 0.75
A1DYEML3J2UPB5 joint 1 real 4 2 4 4 1 903 0.75
A1DYEML3J2UPB5 joint 1 real 1 2 2 1 0 763 0.75
A10WAXIH5CC8NQ joint 1 pre 1 0 NA NA 1 4793 1.0
A10WAXIH5CC8NQ joint 1 pre 2 0 NA NA 1 2079 1.0
A10WAXIH5CC8NQ joint 1 pre 3 0 NA NA 0 1938 1.0
A10WAXIH5CC8NQ joint 1 pre 4 0 NA NA 0 2091 1.0
A10WAXIH5CC8NQ joint 1 real 2 1 3 2 0 3668 1.0
A10WAXIH5CC8NQ joint 1 real 4 1 4 4 1 2625 1.0
A10WAXIH5CC8NQ joint 1 real 1 1 2 1 0 2275 1.0
A10WAXIH5CC8NQ joint 1 real 3 1 1 3 1 6314 1.0
A10WAXIH5CC8NQ joint 1 real 3 2 1 3 0 2347 1.0
A10WAXIH5CC8NQ joint 1 real 4 2 4 4 1 3650 1.0
A10WAXIH5CC8NQ joint 1 real 1 2 2 1 0 2897 1.0
A10WAXIH5CC8NQ joint 1 real 2 2 3 2 1 2843 1.0
A15SBWIYJ9AGVZ joint 1 pre 1 0 NA NA 1 7184 0.75
A15SBWIYJ9AGVZ joint 1 pre 3 0 NA NA 0 1303 0.75
A15SBWIYJ9AGVZ joint 1 pre 4 0 NA NA 1 841 0.75
A15SBWIYJ9AGVZ joint 1 pre 2 0 NA NA 1 1282 0.75
A15SBWIYJ9AGVZ joint 1 real 3 1 1 3 0 2832 0.75
A15SBWIYJ9AGVZ joint 1 real 2 1 3 2 0 862 0.75
A15SBWIYJ9AGVZ joint 1 real 4 1 4 4 1 709 0.75
A15SBWIYJ9AGVZ joint 1 real 1 1 2 1 0 606 0.75
A15SBWIYJ9AGVZ joint 1 real 1 2 2 1 0 923 0.75
A15SBWIYJ9AGVZ joint 1 real 3 2 1 3 0 156 0.75
A15SBWIYJ9AGVZ joint 1 real 2 2 3 2 0 447 0.75
A15SBWIYJ9AGVZ joint 1 real 4 2 4 4 0 381 0.75
A2F58OOW7K3DD2 joint 1 pre 3 0 NA NA 0 3088 1.0
A2F58OOW7K3DD2 joint 1 pre 4 0 NA NA 0 6121 1.0
A2F58OOW7K3DD2 joint 1 pre 2 0 NA NA 1 1843 1.0
A2F58OOW7K3DD2 joint 1 pre 1 0 NA NA 1 2578 1.0
A2F58OOW7K3DD2 joint 1 real 4 1 4 4 1 2736 1.0
A2F58OOW7K3DD2 joint 1 real 2 1 3 2 1 4464 1.0
A2F58OOW7K3DD2 joint 1 real 3 1 1 3 0 2593 1.0
A2F58OOW7K3DD2 joint 1 real 1 1 2 1 1 4218 1.0
A2F58OOW7K3DD2 joint 1 real 4 2 4 4 1 2375 1.0
A2F58OOW7K3DD2 joint 1 real 3 2 1 3 0 2474 1.0
A2F58OOW7K3DD2 joint 1 real 1 2 2 1 1 2245 1.0
A2F58OOW7K3DD2 joint 1 real 2 2 3 2 1 2363 1.0
A3H0CLC0K4XE00 joint 1 pre 1 0 NA NA 1 2927 1.0
A3H0CLC0K4XE00 joint 1 pre 2 0 NA NA 1 2275 1.0
A3H0CLC0K4XE00 joint 1 pre 3 0 NA NA 0 2170 1.0
A3H0CLC0K4XE00 joint 1 pre 4 0 NA NA 0 2219 1.0
A3H0CLC0K4XE00 joint 1 real 2 1 3 2 1 3079 1.0
A3H0CLC0K4XE00 joint 1 real 1 1 2 1 0 2525 1.0
A3H0CLC0K4XE00 joint 1 real 3 1 1 3 1 3132 1.0
A3H0CLC0K4XE00 joint 1 real 4 1 4 4 1 2443 1.0
A3H0CLC0K4XE00 joint 1 real 4 2 4 4 1 2381 1.0
A3H0CLC0K4XE00 joint 1 real 2 2 3 2 1 2464 1.0
